"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-07-08 06:47:20","45846.2828703704","19.9","19.1","19.5","18.6","","","",""
"2025-07-08 06:47:24","45846.2829166667","","","","","9.37989","-59.397","1.50496","2.49648"
"2025-07-08 06:47:25","45846.2829282407","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:47:29","45846.2829745370","","","","","9.62040","-59.307","1.50481","2.49663"
"2025-07-08 06:47:30","45846.2829861111","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:47:34","45846.2830324074","","","","","10.1014","-59.487","1.50477","2.49653"
"2025-07-08 06:47:35","45846.2830439815","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:47:39","45846.2830902778","","","","","9.62040","-59.397","1.50447","2.49641"
"2025-07-08 06:47:40","45846.2831018519","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:47:44","45846.2831481481","","","","","9.62040","-59.577","1.50451","2.49647"
"2025-07-08 06:47:45","45846.2831597222","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:47:49","45846.2832060185","","","","","9.62040","-59.577","1.50484","2.49628"
"2025-07-08 06:47:50","45846.2832175926","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:47:54","45846.2832638889","","","","","9.62040","-59.487","1.50458","2.49627"
"2025-07-08 06:47:55","45846.2832754630","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:47:59","45846.2833217593","","","","","10.5824","-59.397","1.50460","2.49605"
"2025-07-08 06:48:00","45846.2833333333","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:48:04","45846.2833796296","","","","","10.1014","-59.307","1.50448","2.49664"
"2025-07-08 06:48:05","45846.2833912037","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:48:09","45846.2834375000","","","","","9.86091","-59.487","1.50419","2.49654"
"2025-07-08 06:48:10","45846.2834490741","19.9","19.2","19.5","18.6","","","",""
"2025-07-08 06:48:14","45846.2834953704","","","","","9.62040","-59.577","1.50432","2.49623"
"2025-07-08 06:48:15","45846.2835069444","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:19","45846.2835532407","","","","","9.86091","-59.577","1.50434","2.49624"
"2025-07-08 06:48:20","45846.2835648148","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:24","45846.2836111111","","","","","9.86091","-59.487","1.50417","2.49658"
"2025-07-08 06:48:25","45846.2836226852","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:29","45846.2836689815","","","","","9.86091","-59.397","1.50414","2.49660"
"2025-07-08 06:48:30","45846.2836805556","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:34","45846.2837268518","","","","","9.86091","-59.487","1.50392","2.49649"
"2025-07-08 06:48:35","45846.2837384259","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:39","45846.2837847222","","","","","10.5824","-59.577","1.50410","2.49650"
"2025-07-08 06:48:40","45846.2837962963","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:44","45846.2838425926","","","","","10.3419","-59.577","1.50417","2.49645"
"2025-07-08 06:48:45","45846.2838541667","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:49","45846.2839004630","","","","","10.1014","-59.577","1.50383","2.49668"
"2025-07-08 06:48:50","45846.2839120370","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:54","45846.2839583333","","","","","10.1014","-59.756","1.50398","2.49653"
"2025-07-08 06:48:55","45846.2839699074","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:48:59","45846.2840162037","","","","","9.86091","-59.667","1.50382","2.49650"
"2025-07-08 06:49:00","45846.2840277778","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:04","45846.2840740741","","","","","9.86091","-59.756","1.50371","2.49648"
"2025-07-08 06:49:05","45846.2840856481","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:09","45846.2841319444","","","","","9.86091","-59.667","1.50386","2.49648"
"2025-07-08 06:49:10","45846.2841435185","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:14","45846.2841898148","","","","","10.1014","-59.577","1.50380","2.49681"
"2025-07-08 06:49:15","45846.2842013889","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:19","45846.2842476852","","","","","10.1014","-59.667","1.50372","2.49646"
"2025-07-08 06:49:20","45846.2842592593","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:24","45846.2843055556","","","","","10.3419","-59.756","1.50355","2.49637"
"2025-07-08 06:49:25","45846.2843171296","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:29","45846.2843634259","","","","","10.8229","-59.756","1.50358","2.49637"
"2025-07-08 06:49:30","45846.2843750000","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:34","45846.2844212963","","","","","10.5824","-59.756","1.50359","2.49645"
"2025-07-08 06:49:35","45846.2844328704","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:39","45846.2844791667","","","","","10.1014","-59.846","1.50356","2.49651"
"2025-07-08 06:49:40","45846.2844907407","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:44","45846.2845370370","","","","","10.1014","-59.846","1.50333","2.49658"
"2025-07-08 06:49:45","45846.2845486111","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:49","45846.2845949074","","","","","10.1014","-59.846","1.50333","2.49610"
"2025-07-08 06:49:50","45846.2846064815","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:54","45846.2846527778","","","","","10.1014","-59.756","1.50327","2.49639"
"2025-07-08 06:49:55","45846.2846643518","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:49:59","45846.2847106481","","","","","10.1014","-59.756","1.50320","2.49637"
"2025-07-08 06:50:00","45846.2847222222","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:04","45846.2847685185","","","","","10.1014","-59.846","1.50322","2.49666"
"2025-07-08 06:50:05","45846.2847800926","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:09","45846.2848263889","","","","","10.1014","-59.756","1.50323","2.49684"
"2025-07-08 06:50:10","45846.2848379630","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:14","45846.2848842593","","","","","10.3419","-59.846","1.50308","2.49653"
"2025-07-08 06:50:15","45846.2848958333","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:19","45846.2849421296","","","","","10.3419","-59.936","1.50285","2.49657"
"2025-07-08 06:50:20","45846.2849537037","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:24","45846.2850000000","","","","","10.5824","-59.846","1.50302","2.49632"
"2025-07-08 06:50:25","45846.2850115741","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:29","45846.2850578704","","","","","11.0634","-59.846","1.50278","2.49692"
"2025-07-08 06:50:30","45846.2850694444","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:34","45846.2851157407","","","","","10.3419","-60.026","1.50272","2.49648"
"2025-07-08 06:50:35","45846.2851273148","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:39","45846.2851736111","","","","","10.3419","-60.116","1.50275","2.49660"
"2025-07-08 06:50:40","45846.2851851852","20.0","19.3","19.6","18.7","","","",""
"2025-07-08 06:50:44","45846.2852314815","","","","","10.3419","-60.026","1.50272","2.49647"
"2025-07-08 06:50:45","45846.2852430556","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:50:49","45846.2852893519","","","","","10.3419","-60.026","1.50274","2.49692"
"2025-07-08 06:50:50","45846.2853009259","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:50:54","45846.2853472222","","","","","10.3419","-60.026","1.50264","2.49669"
"2025-07-08 06:50:55","45846.2853587963","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:50:59","45846.2854050926","","","","","10.3419","-60.026","1.50271","2.49658"
"2025-07-08 06:51:00","45846.2854166667","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:04","45846.2854629630","","","","","10.3419","-60.026","1.50259","2.49645"
"2025-07-08 06:51:05","45846.2854745370","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:09","45846.2855208333","","","","","10.3419","-60.026","1.50248","2.49662"
"2025-07-08 06:51:10","45846.2855324074","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:14","45846.2855787037","","","","","10.3419","-59.936","1.50243","2.49658"
"2025-07-08 06:51:15","45846.2855902778","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:19","45846.2856365741","","","","","10.5824","-59.936","1.50236","2.49679"
"2025-07-08 06:51:20","45846.2856481482","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:24","45846.2856944444","","","","","10.5824","-60.026","1.50214","2.49637"
"2025-07-08 06:51:25","45846.2857060185","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:29","45846.2857523148","","","","","10.5824","-60.026","1.50219","2.49650"
"2025-07-08 06:51:30","45846.2857638889","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:34","45846.2858101852","","","","","10.5824","-60.206","1.50208","2.49639"
"2025-07-08 06:51:35","45846.2858217593","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:39","45846.2858680556","","","","","11.0634","-60.206","1.50211","2.49667"
"2025-07-08 06:51:40","45846.2858796296","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:44","45846.2859259259","","","","","11.0634","-60.206","1.50194","2.49676"
"2025-07-08 06:51:45","45846.2859375000","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:49","45846.2859837963","","","","","10.5824","-60.296","1.50203","2.49661"
"2025-07-08 06:51:50","45846.2859953704","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:54","45846.2860416667","","","","","10.5824","-60.206","1.50199","2.49660"
"2025-07-08 06:51:55","45846.2860532407","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:51:59","45846.2860995370","","","","","10.5824","-60.116","1.50198","2.49673"
"2025-07-08 06:52:00","45846.2861111111","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:52:04","45846.2861574074","","","","","10.5824","-60.206","1.50194","2.49657"
"2025-07-08 06:52:05","45846.2861689815","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:52:09","45846.2862152778","","","","","10.8229","-60.206","1.50166","2.49660"
"2025-07-08 06:52:10","45846.2862268519","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:52:14","45846.2862731482","","","","","10.8229","-60.206","1.50186","2.49653"
"2025-07-08 06:52:15","45846.2862847222","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:52:19","45846.2863310185","","","","","10.8229","-60.206","1.50176","2.49666"
"2025-07-08 06:52:20","45846.2863425926","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:52:24","45846.2863888889","","","","","10.8229","-60.296","1.50157","2.49662"
"2025-07-08 06:52:25","45846.2864004630","20.1","19.3","19.7","18.8","","","",""
"2025-07-08 06:52:29","45846.2864467593","","","","","11.3039","-60.296","1.50164","2.49647"
"2025-07-08 06:52:30","45846.2864583333","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:52:34","45846.2865046296","","","","","11.0634","-60.296","1.50175","2.49664"
"2025-07-08 06:52:35","45846.2865162037","20.1","19.3","19.7","18.8","","","",""
"2025-07-08 06:52:39","45846.2865625000","","","","","10.8229","-60.296","1.50147","2.49653"
"2025-07-08 06:52:40","45846.2865740741","20.1","19.4","19.7","18.8","","","",""
"2025-07-08 06:52:44","45846.2866203704","","","","","10.8229","-60.206","1.50144","2.49680"
"2025-07-08 06:52:45","45846.2866319444","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:52:49","45846.2866782407","","","","","10.8229","-60.116","1.50141","2.49613"
"2025-07-08 06:52:50","45846.2866898148","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:52:54","45846.2867361111","","","","","11.5444","-60.296","1.50125","2.49665"
"2025-07-08 06:52:55","45846.2867476852","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:52:59","45846.2867939815","","","","","11.3039","-60.206","1.50137","2.49650"
"2025-07-08 06:53:00","45846.2868055556","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:53:04","45846.2868518519","","","","","10.8229","-60.206","1.50115","2.49664"
"2025-07-08 06:53:05","45846.2868634259","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:53:09","45846.2869097222","","","","","10.8229","-60.296","1.50127","2.49668"
"2025-07-08 06:53:10","45846.2869212963","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:53:14","45846.2869675926","","","","","11.0634","-60.296","1.50114","2.49686"
"2025-07-08 06:53:15","45846.2869791667","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:53:19","45846.2870254630","","","","","11.0634","-60.385","1.50106","2.49689"
"2025-07-08 06:53:20","45846.2870370370","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:53:24","45846.2870833333","","","","","11.0634","-60.385","1.50105","2.49684"
"2025-07-08 06:53:25","45846.2870949074","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:53:29","45846.2871412037","","","","","11.3039","-60.385","1.50098","2.49668"
"2025-07-08 06:53:30","45846.2871527778","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:53:34","45846.2871990741","","","","","11.7849","-60.475","1.50097","2.49676"
"2025-07-08 06:53:35","45846.2872106481","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:53:39","45846.2872569444","","","","","11.0634","-60.385","1.50088","2.49656"
"2025-07-08 06:53:40","45846.2872685185","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:53:44","45846.2873148148","","","","","11.0634","-60.475","1.50077","2.49647"
"2025-07-08 06:53:45","45846.2873263889","20.2","19.4","19.8","18.9","","","",""
"2025-07-08 06:53:49","45846.2873726852","","","","","11.0634","-60.565","1.50080","2.49668"
"2025-07-08 06:53:50","45846.2873842593","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:53:54","45846.2874305556","","","","","11.0634","-60.475","1.50069","2.49667"
"2025-07-08 06:53:55","45846.2874421296","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:53:59","45846.2874884259","","","","","11.0634","-60.475","1.50069","2.49648"
"2025-07-08 06:54:00","45846.2875000000","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:54:04","45846.2875462963","","","","","11.5444","-60.296","1.50058","2.49671"
"2025-07-08 06:54:05","45846.2875578704","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:54:09","45846.2876041667","","","","","12.0255","-60.385","1.50049","2.49618"
"2025-07-08 06:54:10","45846.2876157407","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:54:14","45846.2876620370","","","","","11.5444","-60.475","1.50040","2.49679"
"2025-07-08 06:54:15","45846.2876736111","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:54:19","45846.2877199074","","","","","11.3039","-60.475","1.50039","2.49683"
"2025-07-08 06:54:20","45846.2877314815","20.2","19.4","19.7","18.8","","","",""
"2025-07-08 06:54:24","45846.2877777778","","","","","11.3039","-60.565","1.50039","2.49655"
"2025-07-08 06:54:25","45846.2877893519","20.2","19.4","19.8","18.8","","","",""
"2025-07-08 06:54:29","45846.2878356481","","","","","11.3039","-60.475","1.50028","2.49670"
"2025-07-08 06:54:30","45846.2878472222","20.3","19.5","19.9","18.9","","","",""
"2025-07-08 06:54:34","45846.2878935185","","","","","11.3039","-60.475","1.50033","2.49694"
"2025-07-08 06:54:35","45846.2879050926","20.3","19.5","19.9","18.9","","","",""
"2025-07-08 06:54:39","45846.2879513889","","","","","11.5444","-60.475","1.50023","2.49662"
"2025-07-08 06:54:40","45846.2879629630","20.3","19.5","19.9","18.9","","","",""
"2025-07-08 06:54:44","45846.2880092593","","","","","11.3039","-60.475","1.50012","2.49663"
"2025-07-08 06:54:45","45846.2880208333","20.3","19.5","19.9","18.9","","","",""
"2025-07-08 06:54:49","45846.2880671296","","","","","11.3039","-60.655","1.50011","2.49644"
"2025-07-08 06:54:50","45846.2880787037","20.3","19.5","19.9","18.9","","","",""
"2025-07-08 06:54:54","45846.2881250000","","","","","11.5444","-60.655","1.49990","2.49665"
"2025-07-08 06:54:55","45846.2881365741","20.3","19.5","19.9","18.9","","","",""
"2025-07-08 06:54:59","45846.2881828704","","","","","11.3039","-60.296","1.49992","2.49677"
"2025-07-08 06:55:00","45846.2881944444","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:04","45846.2882407407","","","","","11.5444","-60.296","1.49985","2.49681"
"2025-07-08 06:55:05","45846.2882523148","20.3","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:09","45846.2882986111","","","","","11.3039","-60.116","1.49978","2.49656"
"2025-07-08 06:55:10","45846.2883101852","20.3","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:14","45846.2883564815","","","","","11.3039","-60.206","1.49960","2.49671"
"2025-07-08 06:55:15","45846.2883680556","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:19","45846.2884143519","","","","","11.5444","-60.385","1.49972","2.49651"
"2025-07-08 06:55:20","45846.2884259259","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:24","45846.2884722222","","","","","11.5444","-60.475","1.49957","2.49676"
"2025-07-08 06:55:25","45846.2884837963","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:29","45846.2885300926","","","","","11.5444","-60.385","1.49953","2.49676"
"2025-07-08 06:55:30","45846.2885416667","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:34","45846.2885879630","","","","","11.5444","-60.565","1.49939","2.49686"
"2025-07-08 06:55:35","45846.2885995370","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:39","45846.2886458333","","","","","11.7849","-60.475","1.49911","2.49675"
"2025-07-08 06:55:40","45846.2886574074","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:44","45846.2887037037","","","","","11.7849","-60.475","1.49924","2.49667"
"2025-07-08 06:55:45","45846.2887152778","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:49","45846.2887615741","","","","","11.7849","-60.565","1.49937","2.49654"
"2025-07-08 06:55:50","45846.2887731481","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:54","45846.2888194444","","","","","11.7849","-60.655","1.49921","2.49680"
"2025-07-08 06:55:55","45846.2888310185","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:55:59","45846.2888773148","","","","","11.7849","-60.655","1.49914","2.49661"
"2025-07-08 06:56:00","45846.2888888889","20.2","19.5","19.8","18.9","","","",""
"2025-07-08 06:56:04","45846.2889351852","","","","","11.7849","-60.745","1.49902","2.49700"
"2025-07-08 06:56:05","45846.2889467593","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:09","45846.2889930556","","","","","12.0255","-60.745","1.49890","2.49676"
"2025-07-08 06:56:10","45846.2890046296","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:14","45846.2890509259","","","","","11.7849","-60.745","1.49890","2.49686"
"2025-07-08 06:56:15","45846.2890625000","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:19","45846.2891087963","","","","","11.7849","-60.745","1.49883","2.49655"
"2025-07-08 06:56:20","45846.2891203704","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:24","45846.2891666667","","","","","11.7849","-60.745","1.49862","2.49670"
"2025-07-08 06:56:25","45846.2891782407","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:29","45846.2892245370","","","","","12.0255","-60.835","1.49855","2.49666"
"2025-07-08 06:56:30","45846.2892361111","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:34","45846.2892824074","","","","","12.0255","-60.745","1.49858","2.49676"
"2025-07-08 06:56:35","45846.2892939815","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:39","45846.2893402778","","","","","11.7849","-60.745","1.49860","2.49673"
"2025-07-08 06:56:40","45846.2893518519","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:44","45846.2893981481","","","","","12.0255","-60.745","1.49840","2.49676"
"2025-07-08 06:56:45","45846.2894097222","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:49","45846.2894560185","","","","","12.2660","-60.745","1.49835","2.49671"
"2025-07-08 06:56:50","45846.2894675926","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:54","45846.2895138889","","","","","12.0255","-60.835","1.49823","2.49687"
"2025-07-08 06:56:55","45846.2895254630","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:56:59","45846.2895717593","","","","","12.2660","-60.925","1.49820","2.49676"
"2025-07-08 06:57:00","45846.2895833333","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:57:04","45846.2896296296","","","","","12.0255","-60.925","1.49825","2.49682"
"2025-07-08 06:57:05","45846.2896412037","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:57:09","45846.2896875000","","","","","12.0255","-60.925","1.49819","2.49662"
"2025-07-08 06:57:10","45846.2896990741","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:57:14","45846.2897453704","","","","","12.2660","-60.835","1.49805","2.49684"
"2025-07-08 06:57:15","45846.2897569444","20.3","19.5","19.9","19.0","","","",""
"2025-07-08 06:57:19","45846.2898032407","","","","","12.2660","-60.835","1.49796","2.49684"
"2025-07-08 06:57:20","45846.2898148148","20.3","19.5","19.9","19.0","","","",""
"2025-07-08 06:57:24","45846.2898611111","","","","","12.2660","-61.014","1.49803","2.49694"
"2025-07-08 06:57:25","45846.2898726852","20.3","19.5","19.9","19.0","","","",""
"2025-07-08 06:57:29","45846.2899189815","","","","","12.2660","-60.925","1.49784","2.49671"
"2025-07-08 06:57:30","45846.2899305556","20.3","19.6","19.9","19.0","","","",""
"2025-07-08 06:57:34","45846.2899768519","","","","","12.0255","-61.014","1.49798","2.49655"
"2025-07-08 06:57:35","45846.2899884259","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:57:39","45846.2900347222","","","","","12.0255","-60.925","1.49785","2.49670"
"2025-07-08 06:57:40","45846.2900462963","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:57:44","45846.2900925926","","","","","12.5065","-60.925","1.49773","2.49667"
"2025-07-08 06:57:45","45846.2901041667","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:57:49","45846.2901504630","","","","","12.2660","-61.014","1.49769","2.49680"
"2025-07-08 06:57:50","45846.2901620370","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:57:54","45846.2902083333","","","","","12.5065","-61.104","1.49767","2.49684"
"2025-07-08 06:57:55","45846.2902199074","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:57:59","45846.2902662037","","","","","12.2660","-61.104","1.49776","2.49654"
"2025-07-08 06:58:00","45846.2902777778","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:04","45846.2903240741","","","","","12.5065","-61.014","1.49734","2.49672"
"2025-07-08 06:58:05","45846.2903356481","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:09","45846.2903819444","","","","","12.2660","-61.014","1.49719","2.49669"
"2025-07-08 06:58:10","45846.2903935185","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:14","45846.2904398148","","","","","12.5065","-60.925","1.49734","2.49691"
"2025-07-08 06:58:15","45846.2904513889","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:19","45846.2904976852","","","","","12.2660","-61.014","1.49715","2.49675"
"2025-07-08 06:58:20","45846.2905092593","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:24","45846.2905555556","","","","","12.2660","-61.104","1.49728","2.49672"
"2025-07-08 06:58:25","45846.2905671296","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:29","45846.2906134259","","","","","12.7470","-61.194","1.49712","2.49680"
"2025-07-08 06:58:30","45846.2906250000","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:34","45846.2906712963","","","","","12.5065","-61.284","1.49709","2.49689"
"2025-07-08 06:58:35","45846.2906828704","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:39","45846.2907291667","","","","","12.7470","-61.194","1.49717","2.49700"
"2025-07-08 06:58:40","45846.2907407407","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:44","45846.2907870370","","","","","12.5065","-61.104","1.49681","2.49687"
"2025-07-08 06:58:45","45846.2907986111","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:49","45846.2908449074","","","","","12.5065","-61.104","1.49688","2.49639"
"2025-07-08 06:58:50","45846.2908564815","20.3","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:54","45846.2909027778","","","","","12.7470","-61.194","1.49667","2.49675"
"2025-07-08 06:58:55","45846.2909143519","20.4","19.6","20.0","19.1","","","",""
"2025-07-08 06:58:59","45846.2909606481","","","","","12.7470","-61.284","1.49656","2.49688"
"2025-07-08 06:59:00","45846.2909722222","20.4","19.7","20.1","19.2","","","",""
"2025-07-08 06:59:04","45846.2910185185","","","","","12.7470","-61.284","1.49670","2.49695"
"2025-07-08 06:59:05","45846.2910300926","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:09","45846.2910763889","","","","","12.5065","-61.284","1.49660","2.49666"
"2025-07-08 06:59:10","45846.2910879630","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:14","45846.2911342593","","","","","12.5065","-61.284","1.49651","2.49689"
"2025-07-08 06:59:15","45846.2911458333","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:19","45846.2911921296","","","","","12.5065","-61.284","1.49651","2.49697"
"2025-07-08 06:59:20","45846.2912037037","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:24","45846.2912500000","","","","","12.7470","-61.194","1.49636","2.49689"
"2025-07-08 06:59:25","45846.2912615741","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:29","45846.2913078704","","","","","12.7470","-61.284","1.49613","2.49670"
"2025-07-08 06:59:30","45846.2913194444","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:34","45846.2913657407","","","","","12.5065","-61.374","1.49639","2.49679"
"2025-07-08 06:59:35","45846.2913773148","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:39","45846.2914236111","","","","","12.7470","-61.284","1.49635","2.49706"
"2025-07-08 06:59:40","45846.2914351852","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:44","45846.2914814815","","","","","12.7470","-61.284","1.49605","2.49700"
"2025-07-08 06:59:45","45846.2914930556","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:49","45846.2915393518","","","","","12.7470","-61.284","1.49582","2.49709"
"2025-07-08 06:59:50","45846.2915509259","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:54","45846.2915972222","","","","","12.9875","-61.374","1.49593","2.49704"
"2025-07-08 06:59:55","45846.2916087963","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 06:59:59","45846.2916550926","","","","","12.9875","-61.374","1.49589","2.49687"
"2025-07-08 07:00:00","45846.2916666667","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 07:00:04","45846.2917129630","","","","","12.9875","-61.374","1.49563","2.49686"
"2025-07-08 07:00:05","45846.2917245370","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 07:00:09","45846.2917708333","","","","","12.9875","-61.284","1.49571","2.49679"
"2025-07-08 07:00:10","45846.2917824074","20.4","19.7","20.1","19.1","","","",""
"2025-07-08 07:00:14","45846.2918287037","","","","","13.2280","-61.374","1.49559","2.49686"
