"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-07-05 01:12:27","45843.0503125000","","","","","-0.240510","-49.782","1.54254","2.49831"
"2025-07-05 01:12:29","45843.0503356481","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:12:32","45843.0503703704","","","","","0.00000","-49.602","1.54247","2.49830"
"2025-07-05 01:12:34","45843.0503935185","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:12:37","45843.0504282407","","","","","0.00000","-49.512","1.54251","2.49828"
"2025-07-05 01:12:39","45843.0504513889","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:12:42","45843.0504861111","","","","","-0.481020","-49.602","1.54246","2.49830"
"2025-07-05 01:12:44","45843.0505092593","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:12:47","45843.0505439815","","","","","-0.481020","-49.602","1.54249","2.49828"
"2025-07-05 01:12:49","45843.0505671296","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:12:52","45843.0506018518","","","","","-0.481020","-49.512","1.54232","2.49820"
"2025-07-05 01:12:54","45843.0506250000","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:12:57","45843.0506597222","","","","","0.00000","-49.512","1.54262","2.49818"
"2025-07-05 01:12:59","45843.0506828704","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:02","45843.0507175926","","","","","-0.240510","-49.423","1.54220","2.49873"
"2025-07-05 01:13:04","45843.0507407407","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:07","45843.0507754630","","","","","-0.240510","-49.602","1.54237","2.49807"
"2025-07-05 01:13:09","45843.0507986111","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:12","45843.0508333333","","","","","0.00000","-49.602","1.54248","2.49825"
"2025-07-05 01:13:14","45843.0508564815","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:17","45843.0508912037","","","","","0.00000","-49.512","1.54237","2.49846"
"2025-07-05 01:13:19","45843.0509143519","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:22","45843.0509490741","","","","","-0.240510","-49.602","1.54227","2.49805"
"2025-07-05 01:13:24","45843.0509722222","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:27","45843.0510069444","","","","","-0.240510","-49.602","1.54239","2.49858"
"2025-07-05 01:13:29","45843.0510300926","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:32","45843.0510648148","","","","","0.00000","-49.602","1.54263","2.49806"
"2025-07-05 01:13:34","45843.0510879630","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:37","45843.0511226852","","","","","-0.240510","-49.512","1.54239","2.49802"
"2025-07-05 01:13:39","45843.0511458333","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:42","45843.0511805556","","","","","-0.240510","-49.602","1.54262","2.49825"
"2025-07-05 01:13:44","45843.0512037037","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:47","45843.0512384259","","","","","-0.240510","-49.423","1.54237","2.49853"
"2025-07-05 01:13:49","45843.0512615741","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:52","45843.0512962963","","","","","-0.481020","-49.512","1.54241","2.49819"
"2025-07-05 01:13:54","45843.0513194444","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:13:57","45843.0513541667","","","","","-0.481020","-49.512","1.54257","2.49834"
"2025-07-05 01:13:59","45843.0513773148","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:02","45843.0514120370","","","","","-0.240510","-49.512","1.54238","2.49844"
"2025-07-05 01:14:04","45843.0514351852","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:07","45843.0514699074","","","","","0.00000","-49.512","1.54256","2.49813"
"2025-07-05 01:14:09","45843.0514930556","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:12","45843.0515277778","","","","","-0.240510","-49.602","1.54259","2.49804"
"2025-07-05 01:14:14","45843.0515509259","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:17","45843.0515856482","","","","","-0.481020","-49.512","1.54250","2.49835"
"2025-07-05 01:14:19","45843.0516087963","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:22","45843.0516435185","","","","","-0.481020","-49.512","1.54243","2.49824"
"2025-07-05 01:14:24","45843.0516666667","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:27","45843.0517013889","","","","","-0.240510","-49.602","1.54239","2.49772"
"2025-07-05 01:14:29","45843.0517245370","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:32","45843.0517592593","","","","","0.00000","-49.423","1.54245","2.49840"
"2025-07-05 01:14:34","45843.0517824074","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:37","45843.0518171296","","","","","-0.481020","-49.512","1.54255","2.49836"
"2025-07-05 01:14:39","45843.0518402778","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:42","45843.0518750000","","","","","-0.481020","-49.423","1.54233","2.49842"
"2025-07-05 01:14:44","45843.0518981482","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:47","45843.0519328704","","","","","-0.481020","-49.423","1.54259","2.49833"
"2025-07-05 01:14:49","45843.0519560185","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:52","45843.0519907407","","","","","-0.481020","-49.333","1.54250","2.49814"
"2025-07-05 01:14:54","45843.0520138889","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:14:57","45843.0520486111","","","","","-0.481020","-49.423","1.54242","2.49806"
"2025-07-05 01:14:59","45843.0520717593","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:02","45843.0521064815","","","","","-0.481020","-49.423","1.54238","2.49809"
"2025-07-05 01:15:04","45843.0521296296","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:07","45843.0521643519","","","","","-0.481020","-49.423","1.54239","2.49803"
"2025-07-05 01:15:09","45843.0521875000","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:12","45843.0522222222","","","","","-0.481020","-49.333","1.54237","2.49826"
"2025-07-05 01:15:14","45843.0522453704","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:17","45843.0522800926","","","","","-0.481020","-49.333","1.54242","2.49830"
"2025-07-05 01:15:19","45843.0523032407","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:22","45843.0523379630","","","","","-0.481020","-49.333","1.54241","2.49825"
"2025-07-05 01:15:24","45843.0523611111","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:27","45843.0523958333","","","","","-0.481020","-49.333","1.54245","2.49826"
"2025-07-05 01:15:29","45843.0524189815","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:32","45843.0524537037","","","","","-0.481020","-49.063","1.54229","2.49805"
"2025-07-05 01:15:34","45843.0524768519","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:37","45843.0525115741","","","","","-0.240510","-49.153","1.54223","2.49830"
"2025-07-05 01:15:39","45843.0525347222","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:15:42","45843.0525694444","","","","","-0.481020","-49.243","1.54225","2.49843"
"2025-07-05 01:15:44","45843.0525925926","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:15:47","45843.0526273148","","","","","-0.240510","-49.243","1.54198","2.49815"
"2025-07-05 01:15:49","45843.0526504630","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:15:52","45843.0526851852","","","","","-0.240510","-49.243","1.54206","2.49812"
"2025-07-05 01:15:54","45843.0527083333","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:15:57","45843.0527430556","","","","","-0.481020","-49.243","1.54231","2.49864"
"2025-07-05 01:15:59","45843.0527662037","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:02","45843.0528009259","","","","","-0.481020","-49.243","1.54216","2.49816"
"2025-07-05 01:16:04","45843.0528240741","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:07","45843.0528587963","","","","","-0.481020","-49.243","1.54208","2.49795"
"2025-07-05 01:16:09","45843.0528819444","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:12","45843.0529166667","","","","","-0.481020","-49.153","1.54216","2.49869"
"2025-07-05 01:16:14","45843.0529398148","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:17","45843.0529745370","","","","","-0.481020","-49.243","1.54216","2.49820"
"2025-07-05 01:16:19","45843.0529976852","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:22","45843.0530324074","","","","","-0.240510","-49.333","1.54228","2.49816"
"2025-07-05 01:16:24","45843.0530555556","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:27","45843.0530902778","","","","","-0.240510","-49.243","1.54226","2.49829"
"2025-07-05 01:16:29","45843.0531134259","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:32","45843.0531481481","","","","","-0.481020","-49.243","1.54203","2.49839"
"2025-07-05 01:16:34","45843.0531712963","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:37","45843.0532060185","","","","","-0.481020","-49.333","1.54206","2.49849"
"2025-07-05 01:16:39","45843.0532291667","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:42","45843.0532638889","","","","","-0.481020","-49.243","1.54220","2.49820"
"2025-07-05 01:16:44","45843.0532870370","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:47","45843.0533217593","","","","","-0.481020","-49.243","1.54227","2.49826"
"2025-07-05 01:16:49","45843.0533449074","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:16:52","45843.0533796296","","","","","-0.240510","-49.063","1.54197","2.49830"
"2025-07-05 01:16:54","45843.0534027778","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:16:57","45843.0534375000","","","","","-0.481020","-49.243","1.54221","2.49843"
"2025-07-05 01:16:59","45843.0534606481","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:17:02","45843.0534953704","","","","","-0.481020","-49.333","1.54222","2.49829"
"2025-07-05 01:17:04","45843.0535185185","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:17:07","45843.0535532407","","","","","-0.481020","-49.333","1.54223","2.49815"
"2025-07-05 01:17:09","45843.0535763889","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:17:12","45843.0536111111","","","","","-0.481020","-49.333","1.54233","2.49835"
"2025-07-05 01:17:14","45843.0536342593","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:17:17","45843.0536689815","","","","","-0.240510","-49.333","1.54216","2.49848"
"2025-07-05 01:17:19","45843.0536921296","18.7","17.1","17.5","17.6","","","",""
"2025-07-05 01:17:22","45843.0537268519","","","","","0.00000","-49.333","1.54206","2.49838"
"2025-07-05 01:17:24","45843.0537500000","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:17:27","45843.0537847222","","","","","-0.240510","-49.333","1.54214","2.49838"
"2025-07-05 01:17:29","45843.0538078704","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:17:32","45843.0538425926","","","","","-0.481020","-49.333","1.54218","2.49853"
"2025-07-05 01:17:34","45843.0538657407","18.7","17.1","17.5","17.5","","","",""
"2025-07-05 01:17:37","45843.0539004630","","","","","-0.481020","-49.333","1.54220","2.49829"
"2025-07-05 01:17:39","45843.0539236111","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:17:42","45843.0539583333","","","","","-0.481020","-49.333","1.54230","2.49801"
"2025-07-05 01:17:44","45843.0539814815","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:17:47","45843.0540162037","","","","","-0.240510","-49.243","1.54221","2.49817"
"2025-07-05 01:17:49","45843.0540393519","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:17:52","45843.0540740741","","","","","-0.481020","-49.243","1.54221","2.49840"
"2025-07-05 01:17:54","45843.0540972222","18.7","17.0","17.5","17.6","","","",""
"2025-07-05 01:17:57","45843.0541319444","","","","","-0.481020","-49.333","1.54232","2.49823"
"2025-07-05 01:17:59","45843.0541550926","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:18:02","45843.0541898148","","","","","-0.481020","-49.243","1.54220","2.49823"
"2025-07-05 01:18:04","45843.0542129630","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:18:07","45843.0542476852","","","","","-0.240510","-49.243","1.54241","2.49821"
"2025-07-05 01:18:09","45843.0542708333","18.7","17.0","17.5","17.5","","","",""
"2025-07-05 01:18:12","45843.0543055556","","","","","-0.240510","-49.333","1.54222","2.49830"
"2025-07-05 01:18:14","45843.0543287037","18.7","17.0","17.5","17.6","","","",""
"2025-07-05 01:18:17","45843.0543634259","","","","","-0.481020","-49.423","1.54244","2.49835"
"2025-07-05 01:18:19","45843.0543865741","18.7","17.0","17.5","17.6","","","",""
"2025-07-05 01:18:22","45843.0544212963","","","","","-0.721530","-49.243","1.54244","2.49819"
"2025-07-05 01:18:24","45843.0544444444","18.7","17.0","17.5","17.6","","","",""
"2025-07-05 01:18:27","45843.0544791667","","","","","-0.481020","-49.243","1.54244","2.49825"
"2025-07-05 01:18:29","45843.0545023148","18.7","17.0","17.5","17.6","","","",""
"2025-07-05 01:18:32","45843.0545370370","","","","","-0.481020","-49.243","1.54234","2.49820"
"2025-07-05 01:18:34","45843.0545601852","18.7","17.0","17.5","17.6","","","",""
"2025-07-05 01:18:37","45843.0545949074","","","","","-0.481020","-49.153","1.54235","2.49837"
"2025-07-05 01:18:39","45843.0546180556","18.7","17.0","17.5","17.6","","","",""
"2025-07-05 01:18:42","45843.0546527778","","","","","0.00000","-49.243","1.54219","2.49802"
"2025-07-05 01:18:44","45843.0546759259","18.8","17.0","17.5","17.6","","","",""
"2025-07-05 01:18:47","45843.0547106481","","","","","-0.240510","-49.333","1.54241","2.49816"
"2025-07-05 01:18:49","45843.0547337963","18.7","17.0","17.4","17.5","","","",""
"2025-07-05 01:18:52","45843.0547685185","","","","","-0.481020","-49.243","1.54247","2.49826"
"2025-07-05 01:18:54","45843.0547916667","18.6","16.9","17.4","17.5","","","",""
"2025-07-05 01:18:57","45843.0548263889","","","","","-0.481020","-49.243","1.54237","2.49821"
"2025-07-05 01:18:59","45843.0548495370","18.6","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:02","45843.0548842593","","","","","-0.481020","-49.243","1.54227","2.49785"
"2025-07-05 01:19:04","45843.0549074074","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:07","45843.0549421296","","","","","-0.481020","-49.333","1.54237","2.49838"
"2025-07-05 01:19:09","45843.0549652778","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:12","45843.0550000000","","","","","-0.240510","-49.243","1.54238","2.49850"
"2025-07-05 01:19:14","45843.0550231481","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:17","45843.0550578704","","","","","-0.240510","-49.333","1.54241","2.49836"
"2025-07-05 01:19:19","45843.0550810185","18.6","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:22","45843.0551157407","","","","","-0.481020","-49.243","1.54238","2.49804"
"2025-07-05 01:19:24","45843.0551388889","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:27","45843.0551736111","","","","","-0.721530","-49.153","1.54256","2.49832"
"2025-07-05 01:19:29","45843.0551967593","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:32","45843.0552314815","","","","","-0.481020","-49.243","1.54226","2.49818"
"2025-07-05 01:19:34","45843.0552546296","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:37","45843.0552893519","","","","","-0.721530","-49.153","1.54240","2.49825"
"2025-07-05 01:19:39","45843.0553125000","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:42","45843.0553472222","","","","","-0.240510","-49.243","1.54246","2.49805"
"2025-07-05 01:19:44","45843.0553703704","18.6","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:47","45843.0554050926","","","","","0.00000","-49.333","1.54222","2.49832"
"2025-07-05 01:19:49","45843.0554282407","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:52","45843.0554629630","","","","","-0.481020","-49.243","1.54253","2.49809"
"2025-07-05 01:19:54","45843.0554861111","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:19:57","45843.0555208333","","","","","-0.481020","-49.243","1.54249","2.49852"
"2025-07-05 01:19:59","45843.0555439815","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:02","45843.0555787037","","","","","-0.481020","-49.243","1.54243","2.49825"
"2025-07-05 01:20:04","45843.0556018519","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:07","45843.0556365741","","","","","-0.481020","-49.243","1.54219","2.49827"
"2025-07-05 01:20:09","45843.0556597222","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:12","45843.0556944444","","","","","-0.481020","-49.243","1.54247","2.49837"
"2025-07-05 01:20:14","45843.0557175926","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:17","45843.0557523148","","","","","-0.481020","-49.333","1.54237","2.49852"
"2025-07-05 01:20:19","45843.0557754630","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:22","45843.0558101852","","","","","0.00000","-49.243","1.54232","2.49812"
"2025-07-05 01:20:24","45843.0558333333","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:27","45843.0558680556","","","","","-0.240510","-49.333","1.54255","2.49846"
"2025-07-05 01:20:29","45843.0558912037","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:32","45843.0559259259","","","","","-0.481020","-49.243","1.54254","2.49817"
"2025-07-05 01:20:34","45843.0559490741","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:37","45843.0559837963","","","","","-0.240510","-49.243","1.54257","2.49821"
"2025-07-05 01:20:39","45843.0560069444","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:20:42","45843.0560416667","","","","","0.00000","-49.333","1.54267","2.49806"
"2025-07-05 01:20:44","45843.0560648148","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:20:47","45843.0560995370","","","","","0.00000","-49.333","1.54247","2.49825"
"2025-07-05 01:20:49","45843.0561226852","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:20:52","45843.0561574074","","","","","-0.240510","-49.333","1.54258","2.49854"
"2025-07-05 01:20:54","45843.0561805556","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:20:57","45843.0562152778","","","","","-0.240510","-49.423","1.54266","2.49797"
"2025-07-05 01:20:59","45843.0562384259","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:02","45843.0562731481","","","","","-0.240510","-49.333","1.54248","2.49814"
"2025-07-05 01:21:04","45843.0562962963","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:21:07","45843.0563310185","","","","","-0.240510","-49.423","1.54250","2.49820"
"2025-07-05 01:21:09","45843.0563541667","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:12","45843.0563888889","","","","","-0.240510","-49.423","1.54265","2.49799"
"2025-07-05 01:21:14","45843.0564120370","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:21:17","45843.0564467593","","","","","-0.240510","-49.333","1.54254","2.49815"
"2025-07-05 01:21:19","45843.0564699074","18.7","16.9","17.4","17.5","","","",""
"2025-07-05 01:21:22","45843.0565046296","","","","","-0.240510","-49.333","1.54260","2.49831"
"2025-07-05 01:21:24","45843.0565277778","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:27","45843.0565625000","","","","","-0.721530","-49.243","1.54259","2.49819"
"2025-07-05 01:21:29","45843.0565856481","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:32","45843.0566203704","","","","","-0.721530","-49.333","1.54255","2.49828"
"2025-07-05 01:21:34","45843.0566435185","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:37","45843.0566782407","","","","","-0.721530","-49.333","1.54288","2.49840"
"2025-07-05 01:21:39","45843.0567013889","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:42","45843.0567361111","","","","","-0.481020","-49.243","1.54272","2.49806"
"2025-07-05 01:21:44","45843.0567592593","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:47","45843.0567939815","","","","","0.00000","-49.243","1.54248","2.49816"
"2025-07-05 01:21:49","45843.0568171296","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:52","45843.0568518518","","","","","-0.481020","-49.243","1.54269","2.49858"
"2025-07-05 01:21:54","45843.0568750000","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:21:57","45843.0569097222","","","","","-0.721530","-49.333","1.54278","2.49793"
"2025-07-05 01:21:59","45843.0569328704","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:02","45843.0569675926","","","","","-0.481020","-49.153","1.54261","2.49815"
"2025-07-05 01:22:04","45843.0569907407","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:07","45843.0570254630","","","","","-0.481020","-49.243","1.54272","2.49822"
"2025-07-05 01:22:09","45843.0570486111","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:12","45843.0570833333","","","","","-0.481020","-49.333","1.54253","2.49824"
"2025-07-05 01:22:14","45843.0571064815","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:17","45843.0571412037","","","","","-0.481020","-49.243","1.54256","2.49837"
"2025-07-05 01:22:19","45843.0571643518","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:22","45843.0571990741","","","","","-0.240510","-49.243","1.54279","2.49830"
"2025-07-05 01:22:24","45843.0572222222","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:27","45843.0572569444","","","","","0.00000","-49.153","1.54272","2.49821"
"2025-07-05 01:22:29","45843.0572800926","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:32","45843.0573148148","","","","","0.00000","-49.243","1.54271","2.49818"
"2025-07-05 01:22:34","45843.0573379630","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:37","45843.0573726852","","","","","0.00000","-49.243","1.54273","2.49825"
"2025-07-05 01:22:39","45843.0573958333","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:42","45843.0574305556","","","","","-0.481020","-49.243","1.54272","2.49832"
"2025-07-05 01:22:44","45843.0574537037","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:47","45843.0574884259","","","","","-0.481020","-49.153","1.54265","2.49808"
"2025-07-05 01:22:49","45843.0575115741","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:52","45843.0575462963","","","","","-0.721530","-49.243","1.54282","2.49824"
"2025-07-05 01:22:54","45843.0575694444","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:22:57","45843.0576041667","","","","","-0.481020","-49.243","1.54278","2.49806"
"2025-07-05 01:22:59","45843.0576273148","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:02","45843.0576620370","","","","","-0.481020","-49.333","1.54287","2.49826"
"2025-07-05 01:23:04","45843.0576851852","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:07","45843.0577199074","","","","","-0.481020","-49.333","1.54281","2.49833"
"2025-07-05 01:23:09","45843.0577430556","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:12","45843.0577777778","","","","","-0.481020","-49.333","1.54279","2.49845"
"2025-07-05 01:23:14","45843.0578009259","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:17","45843.0578356481","","","","","-0.481020","-49.243","1.54290","2.49830"
"2025-07-05 01:23:19","45843.0578587963","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:22","45843.0578935185","","","","","0.00000","-49.243","1.54302","2.49843"
"2025-07-05 01:23:24","45843.0579166667","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:27","45843.0579513889","","","","","-0.240510","-49.243","1.54306","2.49805"
"2025-07-05 01:23:29","45843.0579745370","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:32","45843.0580092593","","","","","-0.481020","-49.243","1.54303","2.49824"
"2025-07-05 01:23:34","45843.0580324074","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:37","45843.0580671296","","","","","-0.481020","-49.243","1.54307","2.49822"
"2025-07-05 01:23:39","45843.0580902778","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:42","45843.0581250000","","","","","-0.481020","-49.153","1.54304","2.49822"
"2025-07-05 01:23:44","45843.0581481481","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:47","45843.0581828704","","","","","-0.481020","-49.063","1.54292","2.49815"
"2025-07-05 01:23:49","45843.0582060185","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:52","45843.0582407407","","","","","0.00000","-49.153","1.54295","2.49800"
"2025-07-05 01:23:54","45843.0582638889","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:23:57","45843.0582986111","","","","","-0.240510","-49.063","1.54288","2.49837"
"2025-07-05 01:23:59","45843.0583217593","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:02","45843.0583564815","","","","","-0.721530","-49.063","1.54278","2.49836"
"2025-07-05 01:24:04","45843.0583796296","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:07","45843.0584143518","","","","","-0.481020","-49.243","1.54288","2.49814"
"2025-07-05 01:24:09","45843.0584375000","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:12","45843.0584722222","","","","","-0.481020","-49.063","1.54312","2.49816"
"2025-07-05 01:24:14","45843.0584953704","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:17","45843.0585300926","","","","","0.00000","-49.063","1.54277","2.49806"
"2025-07-05 01:24:19","45843.0585532407","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:22","45843.0585879630","","","","","-0.240510","-49.153","1.54301","2.49829"
"2025-07-05 01:24:24","45843.0586111111","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:27","45843.0586458333","","","","","-0.481020","-49.243","1.54291","2.49805"
"2025-07-05 01:24:29","45843.0586689815","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:32","45843.0587037037","","","","","-0.481020","-49.153","1.54309","2.49827"
"2025-07-05 01:24:34","45843.0587268519","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:37","45843.0587615741","","","","","-0.481020","-49.153","1.54299","2.49812"
"2025-07-05 01:24:39","45843.0587847222","18.7","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:42","45843.0588194444","","","","","0.00000","-49.063","1.54291","2.49838"
"2025-07-05 01:24:44","45843.0588425926","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:47","45843.0588773148","","","","","-0.240510","-49.153","1.54320","2.49807"
"2025-07-05 01:24:49","45843.0589004630","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:52","45843.0589351852","","","","","-0.721530","-49.153","1.54314","2.49827"
"2025-07-05 01:24:54","45843.0589583333","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:24:57","45843.0589930556","","","","","-0.721530","-48.973","1.54311","2.49786"
"2025-07-05 01:24:59","45843.0590162037","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:25:02","45843.0590509259","","","","","-0.240510","-48.973","1.54310","2.49810"
"2025-07-05 01:25:04","45843.0590740741","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:25:07","45843.0591087963","","","","","0.00000","-49.063","1.54322","2.49821"
"2025-07-05 01:25:09","45843.0591319444","18.6","16.9","17.5","17.5","","","",""
"2025-07-05 01:25:12","45843.0591666667","","","","","-0.481020","-48.973","1.54316","2.49829"
