"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6","No.7","No.8"
"2025-07-11 06:08:59","45849.2562384259","","","","","0.00000","-14.737","1.50039","2.49906"
"2025-07-11 06:09:01","45849.2562615741","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:04","45849.2562962963","","","","","0.00000","-14.737","1.50044","2.49920"
"2025-07-11 06:09:06","45849.2563194444","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:09","45849.2563541667","","","","","0.00000","-14.826","1.50039","2.49916"
"2025-07-11 06:09:11","45849.2563773148","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:14","45849.2564120370","","","","","0.00000","-14.826","1.50047","2.49919"
"2025-07-11 06:09:16","45849.2564351852","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:19","45849.2564699074","","","","","0.240510","-14.826","1.50055","2.49903"
"2025-07-11 06:09:21","45849.2564930556","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:24","45849.2565277778","","","","","0.00000","-14.647","1.50041","2.49900"
"2025-07-11 06:09:26","45849.2565509259","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:29","45849.2565856481","","","","","0.00000","-14.826","1.50042","2.49924"
"2025-07-11 06:09:31","45849.2566087963","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:34","45849.2566435185","","","","","0.00000","-14.916","1.50037","2.49922"
"2025-07-11 06:09:36","45849.2566666667","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:39","45849.2567013889","","","","","0.240510","-14.916","1.50052","2.49922"
"2025-07-11 06:09:41","45849.2567245370","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:44","45849.2567592593","","","","","0.240510","-14.916","1.50046","2.49896"
"2025-07-11 06:09:46","45849.2567824074","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:49","45849.2568171296","","","","","0.00000","-14.916","1.50046","2.49892"
"2025-07-11 06:09:51","45849.2568402778","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:54","45849.2568750000","","","","","0.240510","-14.916","1.50035","2.49929"
"2025-07-11 06:09:56","45849.2568981481","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:09:59","45849.2569328704","","","","","0.240510","-14.916","1.50027","2.49936"
"2025-07-11 06:10:01","45849.2569560185","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:04","45849.2569907407","","","","","0.481020","-14.916","1.50023","2.49936"
"2025-07-11 06:10:06","45849.2570138889","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:09","45849.2570486111","","","","","0.962040","-14.916","1.50010","2.49896"
"2025-07-11 06:10:11","45849.2570717593","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:14","45849.2571064815","","","","","0.721530","-14.916","1.50031","2.49921"
"2025-07-11 06:10:16","45849.2571296296","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:19","45849.2571643519","","","","","0.721530","-14.916","1.50006","2.49890"
"2025-07-11 06:10:21","45849.2571875000","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:24","45849.2572222222","","","","","0.721530","-15.006","1.50017","2.49941"
"2025-07-11 06:10:26","45849.2572453704","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:29","45849.2572800926","","","","","0.721530","-15.096","1.50006","2.49935"
"2025-07-11 06:10:31","45849.2573032407","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:34","45849.2573379630","","","","","0.481020","-15.096","1.50017","2.49922"
"2025-07-11 06:10:36","45849.2573611111","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:39","45849.2573958333","","","","","0.240510","-15.096","1.50026","2.49950"
"2025-07-11 06:10:41","45849.2574189815","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:44","45849.2574537037","","","","","0.240510","-15.096","1.50005","2.49922"
"2025-07-11 06:10:46","45849.2574768519","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:49","45849.2575115741","","","","","0.240510","-15.186","1.50012","2.49905"
"2025-07-11 06:10:51","45849.2575347222","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:54","45849.2575694444","","","","","0.240510","-15.186","1.49990","2.49895"
"2025-07-11 06:10:56","45849.2575925926","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:10:59","45849.2576273148","","","","","0.481020","-15.276","1.50018","2.49918"
"2025-07-11 06:11:01","45849.2576504630","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:04","45849.2576851852","","","","","0.481020","-15.276","1.49997","2.49917"
"2025-07-11 06:11:06","45849.2577083333","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:09","45849.2577430556","","","","","0.481020","-15.366","1.50008","2.49895"
"2025-07-11 06:11:11","45849.2577662037","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:14","45849.2578009259","","","","","0.240510","-15.366","1.50007","2.49937"
"2025-07-11 06:11:16","45849.2578240741","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:19","45849.2578587963","","","","","0.240510","-15.366","1.49984","2.49902"
"2025-07-11 06:11:21","45849.2578819444","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:24","45849.2579166667","","","","","0.240510","-15.455","1.50008","2.49893"
"2025-07-11 06:11:26","45849.2579398148","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:29","45849.2579745370","","","","","0.240510","-15.455","1.49994","2.49897"
"2025-07-11 06:11:31","45849.2579976852","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:34","45849.2580324074","","","","","0.240510","-15.455","1.49999","2.49926"
"2025-07-11 06:11:36","45849.2580555556","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:39","45849.2580902778","","","","","0.240510","-15.455","1.50025","2.49926"
"2025-07-11 06:11:41","45849.2581134259","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:44","45849.2581481481","","","","","0.240510","-15.545","1.50002","2.49942"
"2025-07-11 06:11:46","45849.2581712963","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:49","45849.2582060185","","","","","0.240510","-15.455","1.50011","2.49909"
"2025-07-11 06:11:51","45849.2582291667","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:54","45849.2582638889","","","","","0.481020","-15.545","1.49983","2.49901"
"2025-07-11 06:11:56","45849.2582870370","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:11:59","45849.2583217593","","","","","0.962040","-15.545","1.49985","2.49954"
"2025-07-11 06:12:01","45849.2583449074","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:04","45849.2583796296","","","","","0.962040","-15.635","1.50004","2.49870"
"2025-07-11 06:12:06","45849.2584027778","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:09","45849.2584375000","","","","","0.240510","-15.635","1.50005","2.49937"
"2025-07-11 06:12:11","45849.2584606481","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:14","45849.2584953704","","","","","0.240510","-15.635","1.49989","2.49918"
"2025-07-11 06:12:16","45849.2585185185","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:19","45849.2585532407","","","","","0.240510","-15.635","1.49993","2.49919"
"2025-07-11 06:12:21","45849.2585763889","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:24","45849.2586111111","","","","","0.962040","-15.635","1.50000","2.49908"
"2025-07-11 06:12:26","45849.2586342593","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:29","45849.2586689815","","","","","0.481020","-15.635","1.50003","2.49915"
"2025-07-11 06:12:31","45849.2586921296","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:12:34","45849.2587268519","","","","","0.240510","-15.635","1.49991","2.49912"
"2025-07-11 06:12:36","45849.2587500000","19.3","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:39","45849.2587847222","","","","","0.240510","-15.635","1.50003","2.49918"
"2025-07-11 06:12:41","45849.2588078704","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:44","45849.2588425926","","","","","0.240510","-15.545","1.50000","2.49925"
"2025-07-11 06:12:46","45849.2588657407","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:49","45849.2589004630","","","","","0.721530","-15.545","1.49994","2.49904"
"2025-07-11 06:12:51","45849.2589236111","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:12:54","45849.2589583333","","","","","0.721530","-15.545","1.50000","2.49928"
"2025-07-11 06:12:56","45849.2589814815","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:12:59","45849.2590162037","","","","","0.481020","-15.545","1.49999","2.49921"
"2025-07-11 06:13:01","45849.2590393519","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:13:04","45849.2590740741","","","","","0.240510","-15.545","1.49984","2.49935"
"2025-07-11 06:13:06","45849.2590972222","19.3","19.0","19.2","19.1","","","",""
"2025-07-11 06:13:09","45849.2591319444","","","","","0.240510","-15.545","1.49986","2.49913"
"2025-07-11 06:13:11","45849.2591550926","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:13:14","45849.2591898148","","","","","0.721530","-15.545","1.49986","2.49927"
"2025-07-11 06:13:16","45849.2592129630","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:13:19","45849.2592476852","","","","","0.962040","-15.635","1.49978","2.49893"
"2025-07-11 06:13:21","45849.2592708333","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:13:24","45849.2593055556","","","","","0.481020","-15.635","1.49994","2.49911"
"2025-07-11 06:13:26","45849.2593287037","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:13:29","45849.2593634259","","","","","0.240510","-15.545","1.49973","2.49912"
"2025-07-11 06:13:31","45849.2593865741","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:13:34","45849.2594212963","","","","","0.481020","-15.545","1.49989","2.49919"
"2025-07-11 06:13:36","45849.2594444444","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:13:39","45849.2594791667","","","","","0.481020","-15.635","1.50005","2.49934"
"2025-07-11 06:13:41","45849.2595023148","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:13:44","45849.2595370370","","","","","0.481020","-15.545","1.49998","2.49913"
"2025-07-11 06:13:46","45849.2595601852","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:13:49","45849.2595949074","","","","","0.721530","-15.455","1.49991","2.49902"
"2025-07-11 06:13:51","45849.2596180556","19.4","19.0","19.1","19.1","","","",""
"2025-07-11 06:13:54","45849.2596527778","","","","","0.962040","-15.455","1.50000","2.49901"
"2025-07-11 06:13:56","45849.2596759259","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:13:59","45849.2597106481","","","","","0.481020","-15.545","1.49981","2.49915"
"2025-07-11 06:14:01","45849.2597337963","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:04","45849.2597685185","","","","","0.481020","-15.545","1.49985","2.49918"
"2025-07-11 06:14:06","45849.2597916667","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:09","45849.2598263889","","","","","0.481020","-15.545","1.49975","2.49917"
"2025-07-11 06:14:11","45849.2598495370","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:14","45849.2598842593","","","","","0.481020","-15.545","1.50001","2.49941"
"2025-07-11 06:14:16","45849.2599074074","19.3","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:19","45849.2599421296","","","","","0.481020","-15.545","1.49974","2.49936"
"2025-07-11 06:14:21","45849.2599652778","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:24","45849.2600000000","","","","","1.20255","-15.545","1.49992","2.49913"
"2025-07-11 06:14:26","45849.2600231481","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:29","45849.2600578704","","","","","0.962040","-15.635","1.49991","2.49909"
"2025-07-11 06:14:31","45849.2600810185","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:34","45849.2601157407","","","","","0.481020","-15.635","1.49983","2.49934"
"2025-07-11 06:14:36","45849.2601388889","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:39","45849.2601736111","","","","","0.481020","-15.635","1.49986","2.49906"
"2025-07-11 06:14:41","45849.2601967593","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:44","45849.2602314815","","","","","0.481020","-15.635","1.49968","2.49909"
"2025-07-11 06:14:46","45849.2602546296","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:49","45849.2602893518","","","","","0.721530","-15.635","1.49979","2.49927"
"2025-07-11 06:14:51","45849.2603125000","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:54","45849.2603472222","","","","","0.962040","-15.635","1.49982","2.49914"
"2025-07-11 06:14:56","45849.2603703704","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:14:59","45849.2604050926","","","","","0.481020","-15.725","1.49998","2.49908"
"2025-07-11 06:15:01","45849.2604282407","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:04","45849.2604629630","","","","","0.481020","-15.635","1.49974","2.49911"
"2025-07-11 06:15:06","45849.2604861111","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:09","45849.2605208333","","","","","0.481020","-15.635","1.49981","2.49937"
"2025-07-11 06:15:11","45849.2605439815","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:14","45849.2605787037","","","","","0.481020","-15.635","1.49979","2.49900"
"2025-07-11 06:15:16","45849.2606018518","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:19","45849.2606365741","","","","","0.481020","-15.635","1.49989","2.49921"
"2025-07-11 06:15:21","45849.2606597222","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:24","45849.2606944444","","","","","0.481020","-15.725","1.49970","2.49928"
"2025-07-11 06:15:26","45849.2607175926","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:29","45849.2607523148","","","","","0.721530","-15.725","1.49974","2.49914"
"2025-07-11 06:15:31","45849.2607754630","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:34","45849.2608101852","","","","","0.481020","-15.815","1.49973","2.49899"
"2025-07-11 06:15:36","45849.2608333333","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:39","45849.2608680556","","","","","0.721530","-15.725","1.49977","2.49928"
"2025-07-11 06:15:41","45849.2608912037","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:44","45849.2609259259","","","","","0.962040","-15.905","1.49987","2.49903"
"2025-07-11 06:15:46","45849.2609490741","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:49","45849.2609837963","","","","","0.721530","-15.905","1.49974","2.49917"
"2025-07-11 06:15:51","45849.2610069444","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:54","45849.2610416667","","","","","0.721530","-15.905","1.49971","2.49945"
"2025-07-11 06:15:56","45849.2610648148","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:15:59","45849.2610995370","","","","","0.721530","-15.995","1.49976","2.49903"
"2025-07-11 06:16:01","45849.2611226852","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:04","45849.2611574074","","","","","0.721530","-15.995","1.49959","2.49920"
"2025-07-11 06:16:06","45849.2611805556","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:09","45849.2612152778","","","","","0.721530","-16.084","1.49934","2.49894"
"2025-07-11 06:16:11","45849.2612384259","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:14","45849.2612731481","","","","","0.721530","-16.264","1.49958","2.49926"
"2025-07-11 06:16:16","45849.2612962963","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:19","45849.2613310185","","","","","0.721530","-16.264","1.49975","2.49932"
"2025-07-11 06:16:21","45849.2613541667","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:24","45849.2613888889","","","","","0.721530","-16.264","1.49958","2.49946"
"2025-07-11 06:16:26","45849.2614120370","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:29","45849.2614467593","","","","","0.721530","-16.354","1.49955","2.49911"
"2025-07-11 06:16:31","45849.2614699074","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:34","45849.2615046296","","","","","0.962040","-16.444","1.49963","2.49940"
"2025-07-11 06:16:36","45849.2615277778","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:39","45849.2615625000","","","","","0.962040","-16.444","1.49932","2.49928"
"2025-07-11 06:16:41","45849.2615856481","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:44","45849.2616203704","","","","","1.20255","-16.444","1.49960","2.49919"
"2025-07-11 06:16:46","45849.2616435185","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:49","45849.2616782407","","","","","0.721530","-16.624","1.49948","2.49891"
"2025-07-11 06:16:51","45849.2617013889","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:54","45849.2617361111","","","","","0.721530","-16.624","1.49943","2.49915"
"2025-07-11 06:16:56","45849.2617592593","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:16:59","45849.2617939815","","","","","0.962040","-16.624","1.49968","2.49924"
"2025-07-11 06:17:01","45849.2618171296","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:04","45849.2618518519","","","","","1.20255","-16.624","1.49950","2.49895"
"2025-07-11 06:17:06","45849.2618750000","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:09","45849.2619097222","","","","","1.44306","-16.803","1.49955","2.49951"
"2025-07-11 06:17:11","45849.2619328704","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:14","45849.2619675926","","","","","1.20255","-16.893","1.49948","2.49917"
"2025-07-11 06:17:16","45849.2619907407","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:19","45849.2620254630","","","","","1.20255","-16.803","1.49949","2.49925"
"2025-07-11 06:17:21","45849.2620486111","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:24","45849.2620833333","","","","","0.962040","-16.803","1.49935","2.49919"
"2025-07-11 06:17:26","45849.2621064815","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:29","45849.2621412037","","","","","0.962040","-16.983","1.49947","2.49911"
"2025-07-11 06:17:31","45849.2621643519","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:34","45849.2621990741","","","","","0.962040","-16.983","1.49941","2.49889"
"2025-07-11 06:17:36","45849.2622222222","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:39","45849.2622569444","","","","","0.721530","-17.073","1.49929","2.49925"
"2025-07-11 06:17:41","45849.2622800926","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:44","45849.2623148148","","","","","0.962040","-16.983","1.49927","2.49960"
"2025-07-11 06:17:46","45849.2623379630","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:49","45849.2623726852","","","","","0.962040","-17.073","1.49949","2.49900"
"2025-07-11 06:17:51","45849.2623958333","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:54","45849.2624305556","","","","","1.20255","-17.073","1.49936","2.49890"
"2025-07-11 06:17:56","45849.2624537037","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:17:59","45849.2624884259","","","","","0.962040","-17.163","1.49931","2.49923"
"2025-07-11 06:18:01","45849.2625115741","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:04","45849.2625462963","","","","","0.962040","-17.073","1.49933","2.49938"
"2025-07-11 06:18:06","45849.2625694444","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:09","45849.2626041667","","","","","1.44306","-17.163","1.49930","2.49945"
"2025-07-11 06:18:11","45849.2626273148","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:14","45849.2626620370","","","","","1.20255","-17.163","1.49942","2.49904"
"2025-07-11 06:18:16","45849.2626851852","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:19","45849.2627199074","","","","","0.962040","-17.163","1.49935","2.49927"
"2025-07-11 06:18:21","45849.2627430556","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:24","45849.2627777778","","","","","0.962040","-17.163","1.49926","2.49927"
"2025-07-11 06:18:26","45849.2628009259","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:29","45849.2628356482","","","","","0.962040","-17.163","1.49945","2.49902"
"2025-07-11 06:18:31","45849.2628587963","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:34","45849.2628935185","","","","","0.962040","-17.253","1.49923","2.49895"
"2025-07-11 06:18:36","45849.2629166667","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:39","45849.2629513889","","","","","0.962040","-17.163","1.49933","2.49928"
"2025-07-11 06:18:41","45849.2629745370","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:44","45849.2630092593","","","","","0.962040","-17.163","1.49930","2.49895"
"2025-07-11 06:18:46","45849.2630324074","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:49","45849.2630671296","","","","","1.20255","-17.163","1.49907","2.49921"
"2025-07-11 06:18:51","45849.2630902778","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:54","45849.2631250000","","","","","1.44306","-17.073","1.49915","2.49907"
"2025-07-11 06:18:56","45849.2631481482","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:18:59","45849.2631828704","","","","","1.20255","-17.073","1.49926","2.49894"
"2025-07-11 06:19:01","45849.2632060185","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:04","45849.2632407407","","","","","0.962040","-17.073","1.49933","2.49918"
"2025-07-11 06:19:06","45849.2632638889","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:09","45849.2632986111","","","","","0.962040","-16.983","1.49923","2.49924"
"2025-07-11 06:19:11","45849.2633217593","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:14","45849.2633564815","","","","","0.962040","-16.893","1.49932","2.49911"
"2025-07-11 06:19:16","45849.2633796296","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:19","45849.2634143519","","","","","0.962040","-16.893","1.49927","2.49922"
"2025-07-11 06:19:21","45849.2634375000","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:24","45849.2634722222","","","","","0.962040","-16.893","1.49925","2.49923"
"2025-07-11 06:19:26","45849.2634953704","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:29","45849.2635300926","","","","","1.20255","-16.893","1.49917","2.49895"
"2025-07-11 06:19:31","45849.2635532407","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:34","45849.2635879630","","","","","1.20255","-16.803","1.49919","2.49911"
"2025-07-11 06:19:36","45849.2636111111","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:39","45849.2636458333","","","","","1.20255","-16.893","1.49919","2.49932"
"2025-07-11 06:19:41","45849.2636689815","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:44","45849.2637037037","","","","","1.20255","-16.893","1.49893","2.49923"
"2025-07-11 06:19:46","45849.2637268519","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:49","45849.2637615741","","","","","1.20255","-16.803","1.49919","2.49912"
"2025-07-11 06:19:51","45849.2637847222","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:54","45849.2638194444","","","","","1.20255","-16.714","1.49919","2.49904"
"2025-07-11 06:19:56","45849.2638425926","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:19:59","45849.2638773148","","","","","1.20255","-16.714","1.49916","2.49900"
"2025-07-11 06:20:01","45849.2639004630","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:20:04","45849.2639351852","","","","","1.92408","-16.714","1.49912","2.49901"
"2025-07-11 06:20:06","45849.2639583333","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:20:09","45849.2639930556","","","","","1.44306","-16.714","1.49910","2.49917"
"2025-07-11 06:20:11","45849.2640162037","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:20:14","45849.2640509259","","","","","1.20255","-16.624","1.49903","2.49866"
"2025-07-11 06:20:16","45849.2640740741","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:20:19","45849.2641087963","","","","","1.20255","-16.624","1.49908","2.49903"
"2025-07-11 06:20:21","45849.2641319444","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:20:24","45849.2641666667","","","","","1.44306","-16.624","1.49898","2.49933"
"2025-07-11 06:20:26","45849.2641898148","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:20:29","45849.2642245370","","","","","1.92408","-16.624","1.49922","2.49910"
"2025-07-11 06:20:31","45849.2642476852","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:20:34","45849.2642824074","","","","","1.44306","-16.624","1.49900","2.49924"
"2025-07-11 06:20:36","45849.2643055556","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:20:39","45849.2643402778","","","","","1.44306","-16.624","1.49915","2.49918"
"2025-07-11 06:20:41","45849.2643634259","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:20:44","45849.2643981481","","","","","2.16459","-16.624","1.49906","2.49888"
"2025-07-11 06:20:46","45849.2644212963","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:20:49","45849.2644560185","","","","","1.44306","-16.624","1.49893","2.49916"
"2025-07-11 06:20:51","45849.2644791667","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:20:54","45849.2645138889","","","","","1.20255","-16.534","1.49892","2.49891"
"2025-07-11 06:20:56","45849.2645370370","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:20:59","45849.2645717593","","","","","1.20255","-16.534","1.49892","2.49923"
"2025-07-11 06:21:01","45849.2645949074","19.4","19.0","19.2","19.1","","","",""
"2025-07-11 06:21:04","45849.2646296296","","","","","1.20255","-16.534","1.49873","2.49913"
"2025-07-11 06:21:06","45849.2646527778","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:09","45849.2646875000","","","","","1.20255","-16.444","1.49892","2.49932"
"2025-07-11 06:21:11","45849.2647106481","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:14","45849.2647453704","","","","","1.44306","-16.444","1.49884","2.49896"
"2025-07-11 06:21:16","45849.2647685185","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:19","45849.2648032407","","","","","1.92408","-16.444","1.49887","2.49927"
"2025-07-11 06:21:21","45849.2648263889","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:24","45849.2648611111","","","","","1.44306","-16.534","1.49883","2.49901"
"2025-07-11 06:21:26","45849.2648842593","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:29","45849.2649189815","","","","","1.44306","-16.534","1.49877","2.49880"
"2025-07-11 06:21:31","45849.2649421296","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:34","45849.2649768519","","","","","1.44306","-16.534","1.49881","2.49930"
"2025-07-11 06:21:36","45849.2650000000","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:39","45849.2650347222","","","","","1.92408","-16.534","1.49879","2.49901"
"2025-07-11 06:21:41","45849.2650578704","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:44","45849.2650925926","","","","","1.92408","-16.534","1.49874","2.49924"
"2025-07-11 06:21:46","45849.2651157407","19.4","19.0","19.2","19.2","","","",""
"2025-07-11 06:21:49","45849.2651504630","","","","","1.44306","-16.444","1.49880","2.49943"
"2025-07-11 06:21:51","45849.2651736111","19.4","19.0","19.2","19.2","","","",""
